date,jet_fuel_spot,brent_proxy,ulsd_proxy
2022-09-23,114.0598333331254,132.97912753127972,109.81755195687893
2022-09-26,114.50414577104273,130.97358103138254,109.6848301847738
2022-09-27,114.91668295761227,132.11701256946222,110.01039645158099
2022-09-28,114.76030519959035,132.53045123557976,110.92069601411265
2022-09-29,117.85609315523968,135.11133581426924,113.40237786218496
2022-09-30,116.22483819948859,134.80068214317268,113.57106703747344
2022-10-03,115.59386827304216,132.53062461122303,110.87810747490134
2022-10-04,115.26682800488213,131.40229044292536,108.78097973963736
2022-10-05,115.33635995155018,131.04747808398366,109.17555618742571
2022-10-06,114.75678739150281,130.10096019535916,109.78979472943476
2022-10-07,111.63051796754104,130.0514075986372,107.68615765219394
2022-10-10,110.89473608251646,131.48718786212962,107.91516091827509
2022-10-11,108.56651351298687,130.00704214226292,106.26339396365725
2022-10-12,108.94427702162304,131.54835775735427,108.40561612020878
2022-10-13,110.5768262444362,132.81899451216796,108.20083534350688
2022-10-14,108.51952360722845,129.3432664655952,105.46500478068894
2022-10-17,106.66133086133789,128.94550018195926,105.24476478902838
2022-10-18,107.16353421596956,129.8106007875751,105.45335068290242
2022-10-19,108.22765402414237,130.27792920571673,106.48638727044957
2022-10-20,107.2288228617269,129.04949592161302,105.85755574622364
2022-10-21,109.51281719835609,128.83141522700285,105.73525532514392
2022-10-24,108.89189836814145,126.16557803218763,103.58146526750214
2022-10-25,106.21649285870738,121.6852992979651,101.08324669092102
2022-10-26,106.16316798330313,121.86561205459931,100.94927054211075
2022-10-27,106.3555150433952,120.36561041821886,100.60264802972176
2022-10-28,107.68877418763856,121.03638268133989,102.40213025331673
2022-10-31,107.34572323010492,119.66930928388244,101.41721269474573
2022-11-01,108.67618472285274,122.17962720061044,101.81619298990931
2022-11-02,108.49563604894837,122.0176869867677,101.27973621617782
2022-11-03,111.40424569375622,127.25658086012564,105.98713764611547
2022-11-04,113.01622819361235,128.6002885913738,106.22059552187311
2022-11-07,110.9150508964755,126.25136575698195,104.34794096309012
2022-11-08,108.76888698706502,121.68527589512858,101.05275778180005
2022-11-09,109.23315594439771,122.69687371345061,102.14493757586223
2022-11-10,108.69334772921184,122.68482357398656,103.07588888848977
2022-11-11,110.07061849796062,121.44506161703592,103.42122413438408
2022-11-14,107.61128936057133,118.19189219993362,101.4997680803149
2022-11-15,107.98030637566562,119.71205930575938,102.72685156323442
2022-11-16,107.16993343293888,118.57144110778006,100.71555780678614
2022-11-17,108.8130443787254,122.12268849185422,101.60684867663257
2022-11-18,109.3000371998824,121.28831273411203,101.52791563458707
2022-11-21,112.3117985880671,125.09495511125894,104.60756681114407
2022-11-22,108.8800492881296,122.78872047083836,101.43222814510389
2022-11-23,106.73010042736647,119.68667082526063,99.45315196481708
2022-11-24,106.52394276069847,119.10335752042084,99.73926929436196
2022-11-25,108.52317305783934,120.26676030905196,100.18876287474407
2022-11-28,108.4210514005535,119.85911297507184,99.45925387670044
2022-11-29,108.50804812852142,120.62284445631349,98.9337827736932
2022-11-30,108.30573998622755,121.78376967913165,99.54621647900323
2022-12-01,110.63865656881113,123.56204259124166,100.54834376651185
2022-12-02,110.63265442835639,124.47936380734414,102.01337261877363
2022-12-05,109.93478410667828,123.95228624358697,101.83543795737026
2022-12-06,112.083396442976,126.80434182418236,105.89238489444621
2022-12-07,111.77914114164291,126.39733413145511,106.03226656443275
2022-12-08,110.09936817475581,126.76828412425363,103.77359117836924
2022-12-09,109.01970044701122,126.49178903267291,104.17389541878337
2022-12-12,108.86039330069339,128.6955351103148,103.86399373367404
2022-12-13,112.50951601818838,133.61726836188015,107.70859031248092
2022-12-14,113.29394043777789,133.2516722006435,109.08505634292584
2022-12-15,112.16278652716953,134.81668385649553,109.60215010549331
2022-12-16,111.26898224738471,133.3406980742222,109.37840543558333
2022-12-19,114.33022702000002,134.35418717849535,110.69668808792457
2022-12-20,112.72000238497057,134.53879125824108,108.99293345869849
2022-12-21,110.26924624703645,131.84443130495706,107.25800607609169
2022-12-22,109.46099869458838,131.0893080653134,107.69293974007293
2022-12-23,109.12208939890927,132.97867644135434,107.52486336787466
2022-12-26,109.16211945782489,132.31609169257646,105.90897268563715
2022-12-27,109.96262157733551,134.110597192029,106.74573734291025
2022-12-28,111.74624722032884,137.24004832898706,108.33524548742362
2022-12-29,111.2242767152575,135.39838473207126,107.1964311467587
2022-12-30,112.14109785048431,136.3010560017951,107.34459090806641
2023-01-02,113.43843737784098,139.25464968743714,108.64265924138135
2023-01-03,114.90713998579629,141.0281749898994,110.8188610828829
2023-01-04,117.25944082188282,144.05330245834543,113.12325416958342
2023-01-05,117.32474708228393,143.98197208251204,111.78372494869313
2023-01-06,118.79889576936382,145.99121727937856,114.34525594653404
2023-01-09,121.81297666443285,149.5667760359296,118.59758174313284
2023-01-10,122.6649683448606,149.74423354233738,118.47079090348589
2023-01-11,122.79203090953324,152.13625061390724,117.1686317795803
2023-01-12,121.01657995325832,151.24435123923482,115.38523202541451
2023-01-13,122.31575772064942,155.19165021858817,117.41347063869149
2023-01-16,123.48653756379213,156.22444462039192,118.90591681072415
2023-01-17,122.58154035722943,154.80833467066563,119.40428218207002
2023-01-18,123.7385350843097,156.5986678180775,121.87971986578488
2023-01-19,121.1625366100812,155.31944402373824,119.56721196946548
2023-01-20,119.44101120488028,152.17550896633435,117.56600461411946
2023-01-23,119.45485300231131,152.82521999326912,118.09564489675259
2023-01-24,119.79615744279033,153.36265438793498,118.57377805187177
2023-01-25,120.0395037038749,153.2106658801175,121.54552635203729
2023-01-26,123.16423423523484,156.85844696600535,124.06216114606255
2023-01-27,122.07637901756694,155.38871984802307,123.6159169785391
2023-01-30,120.07320697372201,152.4892457450994,122.42169430434615
2023-01-31,124.37972308086546,155.823897591447,126.7374422988651
2023-02-01,122.38283755847273,154.96894306759862,124.32490707305448
2023-02-02,122.08010018199442,154.61347977002018,124.29054410920988
2023-02-03,119.12279434657383,153.47994797604522,123.0262543043852
2023-02-06,119.56575434687002,154.22375383057286,122.09653753641878
2023-02-07,117.23946588063052,154.88514378875047,121.56638865084713
2023-02-08,119.48127093541625,157.95018566508313,124.00126541590402
2023-02-09,117.9818553486277,156.01939171620495,121.63603195458717
2023-02-10,119.27991907972174,155.8643356741547,122.91658733765018
2023-02-13,120.31225789876355,157.4856590597751,122.57653180520565
2023-02-14,118.4756205352689,157.8319567669405,122.33698414866171
2023-02-15,120.11819540202848,156.14295215777355,121.59729535655856
2023-02-16,120.91254709579955,154.50694479019816,122.65365175549967
2023-02-17,122.09910853376924,155.7650356493824,123.85832294111954
2023-02-20,121.33215735801377,155.8151471878213,123.3185481047998
2023-02-21,123.64208803236092,158.82432638945198,126.34560148184993
2023-02-22,122.66249567197282,160.23716272651504,127.31828078188505
2023-02-23,121.82615390863852,160.2162120285762,126.49494366767351
2023-02-24,123.67577199074755,164.47158677914214,128.69823400428967
2023-02-27,121.25976671021508,162.17198839372662,126.98969713200829
2023-02-28,122.2845779154078,163.19703429145568,127.8698424577021
2023-03-01,121.30298335034982,162.47245023046762,125.34222165596272
2023-03-02,123.53676087753536,166.4127897531755,126.88246502146177
2023-03-03,121.77677579221711,164.97097786606005,127.74382978135124
2023-03-06,124.9561847534468,169.07152722507445,130.06421602920503
2023-03-07,126.73283941740392,171.06766071438176,129.40784467375047
2023-03-08,127.76222247914733,169.1392704142921,128.83850706762306
2023-03-09,128.09778493190282,167.80484858737864,128.3707216818672
2023-03-10,127.35344086236509,170.7935427801099,129.70477684457356
2023-03-13,126.88026275679813,171.90580997116456,129.9574612061386
2023-03-14,127.24283473533018,173.44942394958932,131.3980282372262
2023-03-15,130.58141305682227,176.2089437524366,132.93153049670076
2023-03-16,132.44595541785148,175.5509796572044,135.0691532412532
2023-03-17,131.93189467640303,176.43783044258302,134.49410653489392
2023-03-20,131.90920790919904,176.31580089808887,134.33228879999433
2023-03-21,132.4435977342779,177.2566912612792,133.40714073870285
2023-03-22,134.47373465810102,178.27442127635103,133.4838903610819
2023-03-23,134.2308894572357,179.4449174734498,133.88387348859962
2023-03-24,135.662110421591,178.82087569829878,135.06996638212357
2023-03-27,138.65328954536278,181.66477105127595,137.0141439649949
2023-03-28,140.0876097650167,183.0046256441773,137.79009417758513
2023-03-29,138.3577506001833,181.9304334596919,135.68314832930318
2023-03-30,138.63811543600033,183.5445937686205,137.67062396817556
2023-03-31,137.8048252374874,179.50204744120703,138.26201792417484
2023-04-03,140.12749105321353,182.42999142344308,139.39000386076646
2023-04-04,141.5156637874489,185.39865789917306,140.086720817869
2023-04-05,143.80482735541537,188.69846065553543,141.2260337010202
2023-04-06,140.51623771993803,186.24118745719667,141.64487514639814
2023-04-07,141.93965503875745,187.91720003290467,141.5985309166102
2023-04-10,139.70785503405872,182.67212242415664,138.68794342116792
2023-04-11,142.68073782313374,186.25645468739998,140.46764899935542
2023-04-12,140.7265570509597,182.00810088211273,137.8704400658715
2023-04-13,143.97230775846614,188.5022423756156,142.96572976673755
2023-04-14,143.38656572245193,185.30228009879067,139.59166971744338
2023-04-17,144.35073961813123,184.43990663691042,137.9342872916609
2023-04-18,144.72886459437572,184.38315538252826,137.78531893667417
2023-04-19,147.9616138875972,189.3733075708379,141.05373894470583
2023-04-20,148.0593946362115,190.53225499759674,141.00888908931455
2023-04-21,148.6285169142841,190.3915164516862,140.92579543936662
2023-04-24,150.36435965960698,192.28279216379386,140.34620202768417
2023-04-25,149.51722639486735,191.12066757568752,139.50562083390912
2023-04-26,147.31940435375222,191.61662721853546,136.21081447960802
2023-04-27,146.7861643676687,190.90489652773059,135.85905097046208
2023-04-28,147.69926728162096,191.00267171779112,137.44898516563177
2023-05-01,147.6471621423101,191.10818604476418,135.0857045387013
2023-05-02,146.89811186662038,187.7834457874048,134.24424383357075
2023-05-03,148.6008407629108,188.92465860913035,136.5340932301197
2023-05-04,145.33842745858252,186.11320919902295,133.50530862329924
2023-05-05,144.60594122001112,184.8230740444636,131.4353627018652
2023-05-08,144.2863391539888,183.29478794713546,130.8271034660462
2023-05-09,143.100508578892,182.37546167356214,131.4567668006812
2023-05-10,144.28556768349983,185.1023620308719,133.07058706344864
2023-05-11,142.3296871615098,185.04383085951432,130.54739706549134
2023-05-12,146.4502177795574,190.54252509806656,133.4550592011618
2023-05-15,147.94057237359172,191.20507872850848,133.78019347928648
2023-05-16,147.04161555569678,190.64156644814375,133.8403756298455
2023-05-17,145.8173851789901,190.25721244278552,132.85520262599354
2023-05-18,144.9258908075105,188.02579810119875,130.104103298898
2023-05-19,142.43118378721104,186.83748012924463,129.86641298108893
2023-05-22,140.84260568511917,184.07066098061657,128.2325484861414
2023-05-23,141.8667888443273,184.14968345305542,128.42109558695984
2023-05-24,142.35013680213936,183.078394256983,127.72411841633733
2023-05-25,143.08777461803191,186.20264521703166,128.04346542334216
2023-05-26,146.02854307798177,189.14865691109839,132.56242561054663
2023-05-29,142.1106219253874,186.91926405777787,130.45083092344748
2023-05-30,139.36485191026705,183.922213783782,128.03568760099466
2023-05-31,143.48751300453876,189.06440740301682,130.88620659727786
2023-06-01,141.8497773802756,189.85347941503133,130.83522960969398
2023-06-02,140.09379826424737,188.67048278041344,128.26041729450358
2023-06-05,143.90574897291071,194.6074626124175,131.67390591392382
2023-06-06,147.19977596382512,198.37389556601778,134.21368093528113
2023-06-07,148.2694945874035,201.22798916254294,136.93525502442327
2023-06-08,146.85266551188528,199.52603920591216,136.2834050923193
2023-06-09,148.92358807552014,202.4887232976309,138.58138656321933
2023-06-12,150.49303241217547,203.72117787174395,138.9644983268061
2023-06-13,151.3706630702325,203.34226843855538,136.00879019042424
2023-06-14,147.31689405076642,203.69737820466364,133.24966167387555
2023-06-15,145.9723048048494,202.1164521629512,130.43214900762288
2023-06-16,149.5870396604201,204.97210123375825,131.16094483063574
2023-06-19,148.10005500242568,202.69970813424308,128.40557048926755
2023-06-20,148.0485396838464,204.89085522631018,129.9726769376987
2023-06-21,145.73240428809135,204.97901673578366,128.34891891371663
2023-06-22,148.85546050108874,206.67881168524536,129.06174368703336
2023-06-23,146.53222043727814,203.09398538715206,125.5619548378395
2023-06-26,147.77989485737183,206.42208411655574,125.8663654776124
2023-06-27,147.75855933250338,208.6367088330373,124.25135234766115
2023-06-28,147.5169881049592,212.03313734130566,124.32923271160723
2023-06-29,147.63443068115154,214.46263642159434,127.1563903688743
2023-06-30,148.5630586521394,215.04354208525447,125.94095257794709
2023-07-03,150.4155500578882,217.24417848301005,126.43094029895853
2023-07-04,148.06761948385784,216.21401236274488,124.66130713594985
2023-07-05,149.5753505866574,218.0803958520366,125.27725119515625
2023-07-06,150.27250564790185,219.56168753167535,125.27597326112996
2023-07-07,149.64540441625869,218.01852933764908,124.44348117011319
2023-07-10,151.16213137809686,218.53471654964474,125.09465477544566
2023-07-11,151.0438915010306,218.40585895898892,126.75973387136143
2023-07-12,155.03840348931857,222.47429626948824,127.89711915170263
2023-07-13,155.6294503576436,219.86690414125815,127.9710484438678
2023-07-14,154.90731328267387,220.03496950436818,127.693288222273
2023-07-17,154.96266900723475,221.844604968534,127.92028002478082
2023-07-18,154.4361888119305,222.63376485139096,127.03027369779534
2023-07-19,157.07379881174467,225.8884201355945,129.81021756435948
2023-07-20,157.37117555401701,224.11418290690807,129.55330478315844
2023-07-21,156.94274001008927,222.73568162755532,128.85657052809293
2023-07-24,159.93685628027464,222.0771599860375,129.64882750734103
2023-07-25,161.48786849353206,223.4196863755826,131.05095565415036
2023-07-26,165.25060850903674,226.34165839475324,133.60297559374493
2023-07-27,168.17954843757775,227.9413356370714,136.17524534207166
2023-07-28,171.9551869385269,229.30749859942833,139.1483914860064
2023-07-31,173.27617141901598,227.45992504618832,139.4209000410576
2023-08-01,172.50847181813558,228.02096821404848,139.88448950318372
2023-08-02,171.99181267303558,227.0989411998635,138.45243151707896
2023-08-03,172.4167500199647,227.6069071553091,137.28674515871322
2023-08-04,177.4703013103865,232.89661690491891,138.24341822744626
2023-08-07,175.94594169475914,232.1274046514553,138.79871375719176
2023-08-08,177.83444913155526,233.1228495985815,139.51848783221155
2023-08-09,178.53077559458114,232.23385733737655,139.05266489914047
2023-08-10,175.41923594141892,230.28771421590625,137.36851410851622
2023-08-11,173.044637725746,225.75251421749942,137.09346988754908
2023-08-14,174.05647561850935,230.21835717260052,137.74820569217542
2023-08-15,173.07980397444786,227.67289541121443,136.6604573696008
2023-08-16,176.8210204103626,230.8770554639758,137.95827827993966
2023-08-17,176.6537671434539,224.01373194713065,136.2874998355919
2023-08-18,176.0174619825969,223.9451944694094,133.95617364641114
2023-08-21,177.198358695458,227.82879896630445,134.00740054397312
2023-08-22,173.61315409656325,222.32694309778523,131.22754997010807
2023-08-23,173.64041067592052,222.9237789071855,132.45793664762238
2023-08-24,174.3089420719333,222.5778917549317,132.44655674805756
2023-08-25,174.94495791967597,226.33393292928443,131.64910403623495
2023-08-28,176.29316479239833,227.82196302990516,131.27384301913824
2023-08-29,177.6398670874562,229.1483320343386,129.91156729274977
2023-08-30,179.80563864995526,231.2326815255222,131.8506099433749
2023-08-31,181.9437213158553,233.98024463969898,134.67758010298206
2023-09-01,180.46301340507958,232.0695287760398,132.97276195939855
2023-09-04,182.1946585996474,233.3552199818795,134.30711503892104
2023-09-05,180.51522891310063,230.88029177873247,133.77474309710317
2023-09-06,180.55901091766302,229.2330775584204,134.28961131103802
2023-09-07,179.90436060655787,232.91243343856124,136.76388977890156
2023-09-08,178.28796956682194,234.6315798865986,135.70937383883023
2023-09-11,176.7129556303903,232.97413322502712,133.95862462431245
2023-09-12,173.32598742570897,230.50725315113704,130.8684851524822
2023-09-13,172.99042016727702,229.18769687266,130.88624840602975
2023-09-14,171.0423046376915,226.04036585787463,129.6541896904736
2023-09-15,171.6181074283585,226.71816502458535,130.2171609300935
2023-09-18,171.5670719150731,224.94111125508493,130.29154838946351
2023-09-19,170.80532120481422,225.7453396664848,130.24058378471938
2023-09-20,169.90192747112016,224.41054946857088,131.83074742158138
2023-09-21,170.81222960655106,224.90361664503294,133.5633815926392
2023-09-22,172.8159616438027,222.2374626012752,133.30519913853988
2023-09-25,171.69832651002662,222.4463846087087,132.46238082978917
2023-09-26,171.76443233555707,220.65438012161653,132.32021304248897
2023-09-27,169.3044400105435,217.41439582071104,129.8874792963974
2023-09-28,164.57649438758153,209.93035710095862,124.81025972247136
2023-09-29,164.76485669757176,212.38811694768677,126.57413085138079
2023-10-02,165.67020657491042,213.33746031638518,127.19590130097653
2023-10-03,164.11848818804827,212.85082571312293,125.22391521511791
2023-10-04,164.0269802887723,211.45867328505824,125.12536337044442
2023-10-05,166.61651017534857,213.4036594052388,126.08733021006712
2023-10-06,166.26987049394268,215.22348916772054,127.81182379113088
2023-10-09,164.89158155278528,212.19265008043618,127.60960828125525
2023-10-10,158.4480465059493,206.7978311119297,122.30734356127482
2023-10-11,159.54322316513768,209.96860353304615,122.62476117373554
2023-10-12,159.04817315552816,211.95532859781477,123.29505935785899
2023-10-13,159.1121867037769,211.07604211295356,123.59102950517176
2023-10-16,156.67342917369683,208.76008807063542,123.94863785667157
2023-10-17,155.33404129892727,210.67157709618724,122.8376209090823
2023-10-18,158.7542150506766,215.57446539332688,125.71579233582857
2023-10-19,161.00017626311543,214.44486688244012,127.0264826680084
2023-10-20,159.39912993934396,214.02089825467723,125.11074871909922
2023-10-23,160.4228039246632,214.77680461124763,123.89220566242885
2023-10-24,160.9318013500974,215.42783665581854,124.08706650939992
2023-10-25,162.22540384934564,218.45173953731756,125.3430401296465
2023-10-26,162.0241001275757,216.98690611813828,125.95808868169054
2023-10-27,162.06090784613642,218.12807852925312,126.7505002195777
2023-10-30,160.1734529407128,216.50087711822064,126.22735648170278
2023-10-31,158.45241014856123,211.47741258447178,125.82529546429313
2023-11-01,160.1681897650699,213.89257140199553,127.34742026081743
2023-11-02,160.6279257060207,215.71901613432982,126.53081073915816
2023-11-03,159.84374571660473,216.29972695595106,126.41286725365757
2023-11-06,160.44591346899114,219.67614692469363,127.89707083185202
2023-11-07,159.56305930072116,217.4574150658537,129.15547541877982
2023-11-08,159.97899498846846,216.7789574068399,128.0161837224737
2023-11-09,164.2627619155419,219.22464947998944,129.7711716326794
2023-11-10,166.40784140126632,222.35544854425208,131.5843433515571
2023-11-13,167.38825477733587,224.67547811870267,134.06391781609574
2023-11-14,167.433984965783,228.151752421083,136.13933857417302
2023-11-15,166.79229594502277,228.36743300357156,134.1251869562378
2023-11-16,167.69272561617782,230.02377538922914,136.332317679869
2023-11-17,169.4275202249172,232.89244663209678,138.76924243573822
2023-11-20,175.9526502613864,239.70570648097095,142.54106199377046
2023-11-21,174.9135486413362,237.78291478989942,142.75245998193404
2023-11-22,172.20485668659296,239.46964172779545,140.99293114833534
2023-11-23,171.54216923372633,239.04272102473638,141.09887418664943
2023-11-24,170.57286170706928,236.0603668842763,139.51923241693183
